num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
70,70.63,-13139.69537867403,-187.7099339810576,3137.13846015675,44.41651508079782,46,0.6571428571428571,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,P8nGSM
70,70.63,-3056.1013446685083,-43.658590638121545,732.6596150391874,10.373207065541378,16,0.22857142857142856,2947.3571428571427,2.947357142857143,54,55,0.4954128440366973,70,1.0,1017000000.0,0.48428571428571426,6.150000000000004,0.08785714285714291,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,P8nGSM
70,70.63,-12585.40941204613,-179.79156302923045,3008.2347469874717,42.591458969099136,22,0.3142857142857143,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,P8nGSM
70,70.63,-2930.7689899162965,-41.868128427375666,703.5125557944868,9.960534557475391,6,0.08571428571428572,2947.3571428571427,2.947357142857143,54,55,0.4954128440366973,70,1.0,1017000000.0,0.48428571428571426,6.150000000000004,0.08785714285714291,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,P8nGSM
70,70.63,-12549.04221814001,-179.27203168771442,2999.7772600325593,42.47171541883845,20,0.2857142857142857,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,P8nGSM
70,70.63,-2924.3193180631424,-41.77599025804489,702.0126321077068,9.939298203422156,6,0.08571428571428572,2947.3571428571427,2.947357142857143,54,55,0.4954128440366973,70,1.0,1017000000.0,0.48428571428571426,6.150000000000004,0.08785714285714291,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,P8nGSM
70,70.03,-278260.3181156298,-3975.147401651854,64793.097236192974,925.2191523089101,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,P8nGSM
70,70.03,-69281.20452890742,-989.731493270106,16146.524309048244,230.5658190639475,70,1.0,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,P8nGSM
70,70.03,-187806.16344023214,-2682.945192003316,43757.24731168183,624.8357462756222,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,P8nGSM
70,70.03,-46667.66586005798,-666.6809408579712,10887.561827920457,155.46996755562554,70,1.0,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,P8nGSM
70,70.03,-2994.6578719578165,-42.78082674225452,777.8274120832131,11.107060004044168,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,P8nGSM
70,70.03,-464.7894679894542,-6.6398495427064885,142.7068530208033,2.0377959877310197,70,1.0,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,P8nGSM
70,70.03,-36046.60832641964,-514.9515475202807,8464.32751777201,120.86716432631744,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,P8nGSM
70,70.03,-8727.777081604905,-124.68252973721293,2064.3318794430024,29.477822068299336,70,1.0,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,P8nGSM
70,70.03,-4307.339843584577,-61.533426336922524,1083.1022892057154,15.46626144803249,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,P8nGSM
70,70.03,-792.9599608961437,-11.327999441373482,219.02557230142884,3.1275963487280998,70,1.0,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,P8nGSM
70,70.03,-34929.07849581773,-498.98683565453905,8204.436859492496,117.15603112226897,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,P8nGSM
70,70.03,-8448.394623954435,-120.69135177077764,1999.3592148731243,28.550038767287223,70,1.0,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile1,P8nGSM
70,70.03,-12553.962705627471,-179.34232436610674,3000.9215594482484,42.851942873743376,20,0.2857142857142857,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,P8nGSM
70,70.03,-2870.799250124817,-41.01141785892595,702.2440116569339,10.02775969808559,6,0.08571428571428572,3492.5,3.4925,59,48,0.5514018691588785,70,1.0,994500000.0,0.4735714285714286,4.5,0.06428571428571428,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_10719_htt,P8nGSM
