num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
69,69.91,-12453.443398152223,-180.48468692974237,2976.3821856167965,42.57448413126586,14,0.2028985507246377,5000.0,5.0,132,0,1.0,69,1.0,6858000000.0,0.8282608695652174,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
69,69.91,-2947.409242395202,-42.71607597674206,697.3544749756276,9.975031826285619,4,0.057971014492753624,2778.0434782608695,2.7780434782608694,61,71,0.4621212121212121,69,1.0,967500000.0,0.4673913043478261,6.600000000000005,0.09565217391304355,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
69,69.91,-12517.811992422001,-181.41756510756522,2991.351626144651,42.78860858453228,18,0.2608695652173913,5000.0,5.0,132,0,1.0,69,1.0,6858000000.0,0.8282608695652174,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
69,69.91,-2960.5125652050706,-42.90597920587059,700.4017593500156,10.018620502789524,4,0.057971014492753624,2778.0434782608695,2.7780434782608694,61,71,0.4621212121212121,69,1.0,967500000.0,0.4673913043478261,6.600000000000005,0.09565217391304355,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
69,69.91,-13132.87037867403,-190.33145476339175,3134.38846015675,44.834622516903885,45,0.6521739130434783,5000.0,5.0,132,0,1.0,69,1.0,6858000000.0,0.8282608695652174,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
69,69.91,-3099.2213446685096,-44.91625137200739,732.6596150391874,10.4800402666169,16,0.2318840579710145,2778.0434782608695,2.7780434782608694,61,71,0.4621212121212121,69,1.0,967500000.0,0.4673913043478261,6.600000000000005,0.09565217391304355,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
69,69.91,-12589.33441204613,-182.45412191371202,3007.9847469874717,43.02653049617325,21,0.30434782608695654,5000.0,5.0,132,0,1.0,69,1.0,6858000000.0,0.8282608695652174,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
69,69.91,-2973.8889899162973,-43.099840433569526,703.5125557944868,10.063117662630336,6,0.08695652173913043,2778.0434782608695,2.7780434782608694,61,71,0.4621212121212121,69,1.0,967500000.0,0.4673913043478261,6.600000000000005,0.09565217391304355,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
69,69.91,-12553.735075282868,-181.93818949685317,2999.705831461131,42.90810801689502,19,0.2753623188405797,5000.0,5.0,132,0,1.0,69,1.0,6858000000.0,0.8282608695652174,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
69,69.91,-2967.439318063143,-43.00636692845135,702.0126321077068,10.041662596305349,6,0.08695652173913043,2778.0434782608695,2.7780434782608694,61,71,0.4621212121212121,69,1.0,967500000.0,0.4673913043478261,6.600000000000005,0.09565217391304355,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
