num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
70,70.63,-12448.443398152223,-177.8349056878889,2976.3821856167965,42.140481178207516,14,0.2,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,8lsB-P8nGSM
70,70.63,-2861.2342423952014,-40.87477489136002,697.3544749756276,9.87334666537771,4,0.05714285714285714,3399.9285714285716,3.3999285714285716,61,48,0.5596330275229358,70,1.0,985500000.0,0.4692857142857143,5.100000000000001,0.07285714285714288,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_14677_htt,8lsB-P8nGSM
70,70.63,-12512.811992422001,-178.75445703460002,2991.351626144651,42.35242285352756,18,0.2571428571428571,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,8lsB-P8nGSM
70,70.63,-2874.33756520507,-41.06196521721529,700.4017593500156,9.916491000283386,4,0.05714285714285714,3399.9285714285716,3.3999285714285716,61,48,0.5596330275229358,70,1.0,985500000.0,0.4692857142857143,5.100000000000001,0.07285714285714288,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_train_trace_158454_ht,8lsB-P8nGSM
70,70.63,-13139.69537867403,-187.7099339810576,3137.13846015675,44.41651508079782,46,0.6571428571428571,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,8lsB-P8nGSM
70,70.63,-3013.046344668508,-43.04351920955011,732.6596150391874,10.373207065541378,16,0.22857142857142856,3399.9285714285716,3.3999285714285716,61,48,0.5596330275229358,70,1.0,985500000.0,0.4692857142857143,5.100000000000001,0.07285714285714288,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_216208_ht,8lsB-P8nGSM
70,70.63,-12585.40941204613,-179.79156302923045,3008.2347469874717,42.591458969099136,22,0.3142857142857143,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,8lsB-P8nGSM
70,70.63,-2887.7139899162958,-41.253056998804226,703.5125557944868,9.960534557475391,6,0.08571428571428572,3399.9285714285716,3.3999285714285716,61,48,0.5596330275229358,70,1.0,985500000.0,0.4692857142857143,5.100000000000001,0.07285714285714288,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_244754_ht,8lsB-P8nGSM
70,70.63,-12549.04221814001,-179.27203168771442,2999.7772600325593,42.47171541883845,20,0.2857142857142857,5000.0,5.0,109,0,1.0,70,1.0,7069500000.0,0.8416071428571429,0.0,0.0,8400000000.0,1050.0,0.0,14.866204162537166,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,8lsB-P8nGSM
70,70.63,-2881.264318063142,-41.16091882947346,702.0126321077068,9.939298203422156,6,0.08571428571428572,3399.9285714285716,3.3999285714285716,61,48,0.5596330275229358,70,1.0,985500000.0,0.4692857142857143,5.100000000000001,0.07285714285714288,2100000000.0,262.5,0.75,3.7165510406342914,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,fcc_test_trace_27051_htt,8lsB-P8nGSM
70,70.03,-278260.3181156298,-3975.147401651854,64793.097236192974,925.2191523089101,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,8lsB-P8nGSM
70,70.03,-69305.24452890742,-990.0749218415347,16146.524309048244,230.5658190639475,70,1.0,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon1,8lsB-P8nGSM
70,70.03,-187806.16344023214,-2682.945192003316,43757.24731168183,624.8357462756222,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,8lsB-P8nGSM
70,70.03,-46691.70586005799,-667.0243694293998,10887.561827920457,155.46996755562554,70,1.0,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,Verizon2,8lsB-P8nGSM
70,70.03,-2994.6578719578165,-42.78082674225452,777.8274120832131,11.107060004044168,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,8lsB-P8nGSM
70,70.03,-488.8294679894542,-6.98327811413506,142.7068530208033,2.0377959877310197,70,1.0,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT2,8lsB-P8nGSM
70,70.03,-36046.60832641964,-514.9515475202807,8464.32751777201,120.86716432631744,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,8lsB-P8nGSM
70,70.03,-8751.817081604906,-125.02595830864152,2064.3318794430024,29.477822068299336,70,1.0,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,ATT1,8lsB-P8nGSM
70,70.03,-4307.339843584577,-61.533426336922524,1083.1022892057154,15.46626144803249,70,1.0,5000.0,5.0,107,0,1.0,70,1.0,7078500000.0,0.8426785714285714,0.0,0.0,8400000000.0,1050.0,0.0,14.993574182493218,baseline,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,8lsB-P8nGSM
70,70.03,-816.9999608961438,-11.671428012802053,219.02557230142884,3.1275963487280998,70,1.0,3360.0714285714284,3.3600714285714286,54,53,0.5046728971962616,70,1.0,1017000000.0,0.48428571428571426,4.65,0.06642857142857143,2100000000.0,262.5,0.75,3.7483935456233044,predictive_with_content,Rollercoaster-8lsB-P8nGSM_0_processed.csv,TMobile2,8lsB-P8nGSM
