num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
77,77.75,-2934.448989916295,-38.109727141770065,703.5125557944868,9.048393000572178,6,0.07792207792207792,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_244754_ht,sJxiPiAaB4k
77,77.75,-12514.04221814001,-162.52002880701312,2999.7772600325593,38.58234418048308,20,0.2597402597402597,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_27051_htt,sJxiPiAaB4k
77,77.75,-2927.9993180631413,-38.02596516965119,702.0126321077068,9.029101377591084,6,0.07792207792207792,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_27051_htt,sJxiPiAaB4k
36,36.68,-180737.14570946957,-5020.4762697074875,42073.754816155735,1147.0489317381607,36,1.0,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,Verizon1,sJxiPiAaB4k
36,36.68,-44988.06142736741,-1249.668372982428,10492.188704038934,286.04658407957834,36,1.0,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,Verizon1,sJxiPiAaB4k
36,36.68,-108231.20258425949,-3006.422294007208,25211.907577734743,687.347534834644,36,1.0,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,Verizon2,sJxiPiAaB4k
36,36.68,-26861.575646064874,-746.1548790573576,6276.726894433686,171.12123485369918,36,1.0,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,Verizon2,sJxiPiAaB4k
36,36.68,-1666.035444841922,-46.27876235672006,429.3105685678888,11.704213974042771,36,1.0,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,ATT2,sJxiPiAaB4k
36,36.68,-220.28386121048052,-6.11899614473557,81.07764214197222,2.210404638548861,36,1.0,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,ATT2,sJxiPiAaB4k
36,36.68,-20000.604390592576,-555.5723441831271,4693.163811765717,127.9488498300359,36,1.0,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,ATT1,sJxiPiAaB4k
36,36.68,-4803.926097648144,-133.44239160133733,1147.040952941429,31.271563602547136,36,1.0,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,ATT1,sJxiPiAaB4k
36,36.68,-2387.89415586634,-66.33039321850944,597.1846874107767,16.28093477128617,36,1.0,5000.0,5.0,49,0,1.0,36,1.0,3667500000.0,0.8489583333333334,0.0,0.0,4320000000.0,540.0,0.0,14.721919302071974,baseline,Paris-sJxiPiAaB4k_0_processed.csv,TMobile2,sJxiPiAaB4k
36,36.68,-400.7485389665851,-11.13190386018292,123.0461718526942,3.354584837859711,36,1.0,4230.0,4.23,39,10,0.7959183673469388,36,1.0,472500000.0,0.4375,1.4999999999999998,0.04166666666666666,1080000000.0,135.0,0.75,3.6804798255179936,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,TMobile2,sJxiPiAaB4k
