num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
69,69.96000000000001,-717.6364928387775,-10.400528881721414,215.13639368343667,3.0751342722046404,69,1.0,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile2,2bpICIClAIg
69,69.96000000000001,-34490.46182915106,-499.8617656398705,8101.27019282583,115.79860195577228,69,1.0,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile1,2bpICIClAIg
69,69.96000000000001,-8282.11545728777,-120.03065880127203,1974.3175482064576,28.220662495804135,69,1.0,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,TMobile1,2bpICIClAIg
69,69.96000000000001,-12558.301167165933,-182.00436474153526,3000.7677132944023,42.89262025863925,19,0.2753623188405797,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_10719_htt,2bpICIClAIg
69,69.96000000000001,-2812.1992501248164,-40.756510871374154,702.2440116569339,10.037793191208317,6,0.08695652173913043,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_10719_htt,2bpICIClAIg
69,69.96000000000001,-12453.443398152223,-180.48468692974237,2976.3821856167965,42.544056398181766,14,0.2028985507246377,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_14677_htt,2bpICIClAIg
69,69.96000000000001,-2791.1742423951987,-40.45180061442317,697.3544749756276,9.967902729783125,4,0.057971014492753624,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_14677_htt,2bpICIClAIg
69,69.96000000000001,-12517.811992422001,-181.41756510756522,2991.351626144651,42.75802781796242,18,0.2608695652173913,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_158454_ht,2bpICIClAIg
69,69.96000000000001,-2804.2775652050673,-40.6417038435517,700.4017593500156,10.011460253716631,4,0.057971014492753624,4046.4477812640075,4.046447781264008,66,33,0.6666666666666666,69,1.0,945000000.0,0.45652173913043476,2.999999999999999,0.0434782608695652,2070000000.0,258.75,0.75,3.698542024013722,predictive_with_content,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_train_trace_158454_ht,2bpICIClAIg
69,69.96000000000001,-13132.87037867403,-190.33145476339175,3134.38846015675,44.802579476225695,45,0.6521739130434783,5000.0,5.0,99,0,1.0,69,1.0,7006500000.0,0.846195652173913,0.0,0.0,8280000000.0,1035.0,0.0,14.794168096054888,baseline,Elephant-training-2bpICIClAIg_0_processed.csv,fcc_test_trace_216208_ht,2bpICIClAIg
